order_id,order_date,customer_id,product_id,quantity,unit_price,discount_pct,status
O1001,2024-01-05,C001,P001,1,2499.90,0.05,Delivered
O1002,2024-01-08,C002,P002,2,79.90,0,shipped
O1003,2024-01-10,C003,P004,1,699.90,0.10,Delivered
O1004,2024-02-02,C004,P003,1,239.90,0.15,processing
O1005,2024-02-04,C005,P005,2,899.90,0.08,Delivered
O1006,2024-02-11,C001,P006,1,199.90,0,Cancelled
O1007,2024-03-01,C006,P001,1,2449.90,0.03,Delivered
O1008,2024-03-03,C007,P002,3,74.90,0.00,Delivered
O1009,2024-03-07,C002,P006,2,189.90,0.12,Delivered
O1010,2024-03-15,C003,P005,1,929.90,0.80,Delivered
O1011,invalid-date,C003,P003,1,229.90,0.05,Delivered
O1012,2024-04-01,C999,P001,1,2499.90,0.05,Delivered
O1013,2024-04-03,C004,P999,1,100.00,0,Delivered
O1014,2024-04-05,C005,P004,0,699.90,0.10,Delivered
O1015,2024-04-09,C007,P007,1,149.90,0.05,Delivered
O1015,2024-04-10,C007,P007,1,139.90,0.05,Delivered
